trade_id,qty,price,side,type,fee_paid,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,pnl,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
13215219,-1971.0,0.61259,sel,long_close,-0.21733468020000002,long,0.0,0.6095717554540842,-38970.0,0.6039970536309982,5.948960000000073,0.8141618442693384,0.3289834551097553,8050.184618922973,7186.220838922992,-2041.4281810876532,9952.02665108764,-724.3776310769998,204.26289225630626,8386.220838922975,1618296967569.0,0.7758558255386018,0.041742672486057814,6.9885173657691455,6.70848718243581,0.9599299581474939,6.70848718243581,43.27692916666667,1.0449627623167437,0.0,0.9424602777777777,0.9424602777777777
13297052,36.0,0.61792,buy,initial_long_entry,-0.0040041216000000004,long,36.0,0.61792,-38970.0,0.6039970536309982,0.0,0.8144840578405048,0.31863949656046875,7853.373114801373,7186.216834801392,-2041.4281810876532,9952.02665108764,-724.3816351985998,0.03634813470671361,8386.216834801375,1618301810743.0,0.7806601810147615,0.06784902642607708,6.988514029001146,6.544477595667811,0.9364619672378621,6.544477595667811,43.332984421296295,1.0443066315707143,0.0,2.2877863888888887,2.2877863888888887
13297123,47.0,0.61732,buy,long_reentry,-0.0052225272,long,83.0,0.6175802409638554,-38970.0,0.6039970536309982,0.0,0.8147149555339974,0.3197825331421772,7867.383662274174,7186.211612274192,-2041.4281810876532,9952.02665108764,-724.3868577257998,4.375548940840417,8386.211612274175,1618301811711.0,0.7806643493727443,0.0659466948952668,6.988509676895146,6.556153051895145,0.9381332150931372,6.556153051895145,43.332995625,1.0443495764768687,0.0,2.2880552777777776,2.2880552777777776
13297316,17.0,0.61672,buy,long_reentry,-0.0018871632000000004,long,100.0,0.617434,-38970.0,0.6039970536309982,0.0,0.8147987719105455,0.3212024645466192,7890.713805110977,7186.209725110992,-2041.4281810876532,9952.02665108764,-724.3887448889998,24.210945110977264,8386.209725110975,1618301814413.0,0.7806756802613455,0.06279481580982643,6.988508104259146,6.57559483759248,0.9409153913100544,6.57559483759248,43.33302689814815,1.0444209088283434,0.0,2.2888058333333334,2.2888058333333334
13297362,32.0,0.61666,buy,long_reentry,-0.0035519616,long,132.0,0.6172463636363636,-38970.0,0.6039970536309982,0.0,0.8149569930239363,0.3215875991631173,7893.042133149375,7186.206173149391,-2041.4281810876532,9952.02665108764,-724.3922968505998,19.961566482708804,8386.206173149376,1618301814790.0,0.7806783808876442,0.06248085740335772,6.988505144291147,6.577535110957813,0.9411934276575511,6.577535110957813,43.33303126157407,1.0444280151116658,0.0,2.2889105555555553,2.2889105555555553
13297444,142.0,0.61656,buy,long_reentry,-0.015759273600000002,long,274.0,0.6168906569343067,-38970.0,0.6039970536309982,0.0,0.8156627069855215,0.3232470384736157,7902.326193875776,7186.190413875791,-2041.4281810876532,9952.02665108764,-724.4080561241998,0.06178720910975244,8386.190413875776,1618301814871.0,0.780683195047568,0.061230605789848354,6.988492011563147,6.585271828229813,0.9423022616801785,6.585271828229813,43.333032199074076,1.0444563478485356,0.0,2.2889330555555554,2.2889330555555554
13297477,45.0,0.61605,buy,long_reentry,-0.0049900050000000005,long,319.0,0.6167720689655173,-38970.0,0.6039970536309982,0.0,0.8158876315988834,0.3245359128525009,7918.957333870778,7186.185423870791,-2041.4281810876532,9952.02665108764,-724.4130461291998,7.452177204111649,8386.185423870777,1618301815129.0,0.780685132453391,0.059001213202852065,6.988487853225647,6.5991311115589815,0.9442859814821096,6.5991311115589815,43.33303518518519,1.0445070195338257,0.0,2.2890047222222223,2.2890047222222223
13297643,109.0,0.61555,buy,long_reentry,-0.012077091000000003,long,428.0,0.6164608411214954,-38970.0,0.6039970536309982,0.0,0.8164368607552943,0.32639653754535813,7936.336026779776,7186.173346779791,-2041.4281810876532,9952.02665108764,-724.4251232201998,2.465886779776156,8386.173346779777,1618301815694.0,0.7806948781917733,0.056680730060081036,6.988477788983147,6.613613355649814,0.9463596444530049,6.613613355649814,43.33304172453704,1.0445598542953036,0.0,2.2891616666666668,2.2891616666666668
13298842,45.0,0.61539,buy,long_reentry,-0.004984659000000001,long,473.0,0.6163589640591967,-38970.0,0.6039970536309982,0.0,0.8166644301134629,0.32715435136664167,7943.266802120779,7186.168362120791,-2041.4281810876532,9952.02665108764,-724.4301078791998,0.16581212077926466,8386.168362120778,1618301853807.0,0.7807652706033422,0.05575811200018458,6.988473635100648,6.619389001767316,0.947186660119951,6.619389001767316,43.33348284722222,1.0445804326859438,0.0,2.299748611111111,2.299748611111111
13298919,32.0,0.61524,buy,long_reentry,-0.0035437824000000002,long,505.0,0.6162880594059407,-38970.0,0.6039970536309982,0.0,0.8168267943811672,0.3277850293916696,7949.80582833838,7186.164818338391,-2041.4281810876532,9952.02665108764,-724.4336516615998,0.14227833837958315,8386.164818338377,1618301856544.0,0.7807697912169292,0.05488926389177006,6.988470681948647,6.6248381902819835,0.9479668001461415,6.6248381902819835,43.33351452546296,1.044600235527066,0.0,2.300508888888889,2.300508888888889
13298966,81.0,0.61495,buy,long_reentry,-0.008965971,long,586.0,0.6161031058020479,-38970.0,0.6039970536309982,0.0,0.8172398173470325,0.32938563212205374,7966.320612367377,7186.155852367391,-2041.4281810876532,9952.02665108764,-724.4426176325998,0.05341236737694999,8386.155852367378,1618301857404.0,0.7807725505524953,0.05270127332663762,6.988463210306148,6.638600510306148,0.949937104986967,6.638600510306148,43.33352447916667,1.044650251793523,0.0,2.3007477777777776,2.3007477777777776
13300296,20.0,0.61441,buy,long_reentry,-0.002211876,long,606.0,0.6160472277227723,-38970.0,0.6039970536309982,0.0,0.8173421337362865,0.3303094624614039,7979.75260049138,7186.153640491391,-2041.4281810876532,9952.02665108764,-724.4448295085998,9.389333824713503,8386.153640491377,1618301937130.0,0.7808506338780888,0.05092902754591308,6.988461367076147,6.649793833742817,0.9515390419228971,6.649793833742817,43.3344472337963,1.0446898928478212,0.0,2.322893888888889,2.322893888888889
13300313,10.0,0.61459,buy,long_reentry,-0.001106262,long,616.0,0.6160235714285714,-38970.0,0.6039970536309982,0.0,0.8173933436688875,0.33011137563485504,7974.763574229375,7186.152534229392,-2041.4281810876532,9952.02665108764,-724.4459357705998,2.3516742293750212,8386.152534229377,1618301937712.0,0.780851631935634,0.051586351892539434,6.988460445191148,6.645636311857813,0.9509442550298418,6.645636311857813,43.33445396990741,1.0446748088121383,0.0,2.3230555555555554,2.3230555555555554
13300330,20.0,0.61449,buy,long_reentry,-0.002212164,long,636.0,0.6159753459119497,-38970.0,0.6039970536309982,0.0,0.8174959805757105,0.3303866367916132,7976.678862065377,7186.150322065391,-2041.4281810876532,9952.02665108764,-724.4481479345998,0.17036206537704857,8386.150322065378,1618301938353.0,0.7808526299931792,0.051333577179259474,6.988458601721148,6.6472323850544806,0.9511728928919134,6.6472323850544806,43.33446138888889,1.0446805901213883,0.0,2.323233611111111,2.323233611111111
13300491,30.0,0.61445,buy,long_reentry,-0.0033180300000000005,long,666.0,0.6159066366366366,-38970.0,0.6039970536309982,0.0,0.8176501512555967,0.33098409828036973,7982.80508403538,7186.147004035392,-2041.4281810876532,9952.02665108764,-724.4514659645997,0.15208403537963022,8386.147004035378,1618301942344.0,0.7808620821852247,0.050526339520256085,6.988455836696148,6.652337570029483,0.951903786112274,6.652337570029483,43.33450758101852,1.0446990493562889,0.0,2.324342222222222,2.324342222222222
13302313,-666.0,0.61895,sel,long_close,-0.07419972600000001,long,0.0,0.6159066366366366,-38970.0,0.6039970536309982,2.026880000000035,0.8143061615943389,0.3156038541979109,7804.99366430938,7188.099684309392,-2041.4281810876532,9954.05353108764,-724.5256656905997,-40.92806235728676,8388.099684309378,1618302072778.0,0.780969050470361,0.07470935212496346,6.990083070257815,6.504161386924483,0.9304841332428672,6.504161386924483,43.3360172337963,1.0441545638537035,0.0,2.3605738888888887,2.3605738888888887
13302347,1.0,0.61791,buy,initial_long_entry,-0.0001112238,long,1.0,0.61791,-38970.0,0.6039970536309982,0.0,0.8143608563910514,0.3179492739780731,7846.301743085578,7188.099573085592,-2041.4281810876532,9954.05353108764,-724.5257769143997,0.17404641891153005,8388.099573085578,1618302076148.0,0.7809710465854514,0.069051363016653,6.990082977571315,6.538584785904648,0.9354087507808758,6.538584785904648,43.336056238425925,1.044281714589767,0.0,2.36151,2.36151
13302360,9.0,0.61739,buy,long_reentry,-0.0010001718,long,10.0,0.617442,-38970.0,0.6039970536309982,0.0,0.8144049615165833,0.3193231082904036,7870.070932913777,7188.098572913792,-2041.4281810876532,9954.05353108764,-724.5267770861997,22.091066247110575,8388.098572913777,1618302077205.0,0.7809718098059272,0.06582248678770271,6.990082144094814,6.558392444094815,0.9382425426338245,6.558392444094815,43.33606847222222,1.0443545931174931,0.0,2.361803611111111,2.361803611111111
13302451,13.0,0.61691,buy,long_reentry,-0.0014435694,long,23.0,0.617141304347826,-38970.0,0.6039970536309982,0.0,0.814468842311456,0.3202821285990305,7885.653229344377,7188.097129344392,-2041.4281810876532,9954.05353108764,-724.5282206555996,35.000086011044004,8388.097129344378,1618302085383.0,0.7809771523492572,0.06371620528915585,6.990080941120315,6.571377691120314,0.9401003717228924,6.571377691120314,43.336163125,1.0444021625283093,0.0,2.364075277777778,2.364075277777778
13302459,30.0,0.6166,buy,long_reentry,-0.0033296400000000005,long,53.0,0.6168349056603772,-38970.0,0.6039970536309982,0.0,0.8146166800909944,0.3213142803007112,7900.05788970438,7188.093799704392,-2041.4281810876532,9954.05353108764,-724.5315502955996,43.238746371046545,8388.093799704378,1618302085985.0,0.7809776220233962,0.06177624478372791,6.990078166420315,6.58338157475365,0.9418180194864776,6.58338157475365,43.336170092592596,1.0444461392982038,0.0,2.3642425,2.3642425
13302466,69.0,0.61626,buy,long_reentry,-0.0076539492,long,122.0,0.6165097540983606,-38970.0,0.6039970536309982,0.0,0.8149581631645849,0.322447323593647,7910.55713575518,7188.086145755192,-2041.4281810876532,9954.05353108764,-724.5392042447995,39.56401242184711,8388.086145755178,1618302086501.0,0.7809780329882676,0.06036604019223877,6.990071788129315,6.59213094646265,0.9430705644050099,6.59213094646265,43.336176064814815,1.0444781427329206,0.0,2.3643858333333334,2.3643858333333334
13302553,161.0,0.61586,buy,long_reentry,-0.0178476228,long,283.0,0.6161401060070671,-38970.0,0.6039970536309982,0.0,0.815761294676649,0.3246103672593148,7926.076878132379,7188.068298132392,-2041.4281810876532,9954.05353108764,-724.5570518675995,22.032601465712105,8388.068298132379,1618302094356.0,0.7809831406945282,0.05828752699517839,6.990056915110316,6.605064065110316,0.9449227875143955,6.605064065110316,43.336266979166666,1.0445252873250248,0.0,2.3665677777777776,2.3665677777777776
13302965,190.0,0.61533,buy,long_reentry,-0.021044286000000002,long,473.0,0.6158146934460889,-38970.0,0.6039970536309982,0.0,0.8167199991318242,0.32733093746538205,7946.943013846378,7188.047253846392,-2041.4281810876532,9954.05353108764,-724.5780961535995,3.9278371797108775,8388.047253846378,1618302119160.0,0.7810073289126821,0.055506153653227586,6.990039378205315,6.622452511538648,0.9474127616773105,6.622452511538648,43.3365540625,1.044588356864327,0.0,2.373457777777778,2.373457777777778
13303040,32.0,0.6148,buy,long_reentry,-0.0035412480000000003,long,505.0,0.615750396039604,-38970.0,0.6039970536309982,0.0,0.816882357919489,0.3287177051017244,7966.957592598381,7188.043712598392,-2041.4281810876532,9954.05353108764,-724.5816374015996,17.38454926504801,8388.043712598379,1618302121805.0,0.7810117321077343,0.05285406820681508,6.9900364271653155,6.639131327165317,0.949799245875704,6.639131327165317,43.33658467592593,1.0446489568467132,0.0,2.3741925,2.3741925
13303762,107.0,0.61471,buy,long_reentry,-0.0118393146,long,612.0,0.6155684967320262,-38970.0,0.6039970536309982,0.0,0.817429169515403,0.32986670817740077,7971.557273283776,7188.031873283791,-2041.4281810876532,9954.05353108764,-724.5934767161996,0.05957328377644444,8388.031873283779,1618302164751.0,0.7810541201987707,0.05224507404541812,6.990026561069816,6.642964394403147,0.9503489488009111,6.642964394403147,43.33708173611111,1.0446623465520568,0.0,2.3861219444444446,2.3861219444444446
13303782,47.0,0.61441,buy,long_reentry,-0.0051979086,long,659.0,0.6154858725341427,-38970.0,0.6039970536309982,0.0,0.8176704105630902,0.3308437671925297,7981.908265375181,7188.026675375191,-2041.4281810876532,9954.05353108764,-724.5986746247996,0.7848087085149018,8388.026675375178,1618302166602.0,0.781055294384118,0.05087986437550321,6.990022229479315,6.651590221145984,0.9515835576450605,6.651590221145984,43.337103159722226,1.0446936049098687,0.0,2.386636111111111,2.386636111111111
13303799,43.0,0.61419,buy,long_reentry,-0.004753830600000001,long,702.0,0.6154064957264956,-38970.0,0.6039970536309982,0.0,0.817892025212444,0.3318547878398372,7993.392941544579,7188.021921544591,-2041.4281810876532,9954.05353108764,-724.6034284553996,3.4660948779128375,8388.021921544578,1618302166923.0,0.7810562924416632,0.049369395810503425,6.990018267953815,6.661160784620483,0.952953272691575,6.661160784620483,43.337106875,1.044728261587269,0.0,2.386725277777778,2.386725277777778
13303803,30.0,0.61402,buy,long_reentry,-0.003315708,long,732.0,0.6153496721311473,-38970.0,0.6039970536309982,0.0,0.8180470349197727,0.3323241611071217,7997.215825836578,7188.018605836592,-2041.4281810876532,9954.05353108764,-724.6067441633995,1.1487791699119043,8388.018605836578,1618302167067.0,0.7810565272787326,0.04886735440319552,6.990015504863815,6.664346521530482,0.9534094047278256,6.664346521530482,43.337108541666666,1.0447397864489294,0.0,2.3867652777777777,2.3867652777777777
13303810,22.0,0.61393,buy,long_reentry,-0.0024311628,long,754.0,0.6153082493368699,-38970.0,0.6039970536309982,0.0,0.81816091742032,0.33270498512863467,8000.654374673779,7188.016174673791,-2041.4281810876532,9954.05353108764,-724.6091753261995,0.08517467377896537,8388.016174673778,1618302167527.0,0.7810569382436042,0.04841626470282228,6.990013478894815,6.667211978894816,0.9538196169471426,6.667211978894816,43.33711386574074,1.0447501440182827,0.0,2.3868930555555554,2.3868930555555554
13303825,22.0,0.61376,buy,long_reentry,-0.0024304896000000003,long,776.0,0.615264355670103,-38970.0,0.6039970536309982,0.0,0.8182750498477843,0.3332383704240885,8006.7662841841775,7188.013744184192,-2041.4281810876532,9954.05353108764,-724.6116058157995,1.6961775175113871,8388.013744184178,1618302167724.0,0.7810578188826147,0.04761565986421776,6.990011453486815,6.672305236820148,0.954548541332048,6.672305236820148,43.337116145833335,1.0447685511050804,0.0,2.386947777777778,2.386947777777778
13303859,21.0,0.61362,buy,long_reentry,-0.0023194836000000004,long,797.0,0.6152210288582182,-38970.0,0.6039970536309982,0.0,0.8183841893442554,0.3337421599482649,8012.492644700576,7188.011424700591,-2041.4281810876532,9954.05353108764,-724.6139252993995,3.1271980339097354,8388.011424700579,1618302168685.0,0.781059814997705,0.04686666143130483,6.990009520583816,6.677077203917147,0.9552314892068228,6.677077203917147,43.33712726851852,1.0447857750973901,0.0,2.387214722222222,2.387214722222222
13303873,13.0,0.61354,buy,long_reentry,-0.0014356836,long,810.0,0.6151940493827159,-38970.0,0.6039970536309982,0.0,0.8184518172161276,0.33400455921654615,8015.163189016978,7188.009989016991,-2041.4281810876532,9954.05353108764,-724.6153609829995,3.139069016978283,8388.009989016979,1618302169208.0,0.7810606369274481,0.046517680452333766,6.990008324180815,6.679302657514149,0.9555500290905476,6.679302657514149,43.33713332175926,1.0447938026425663,0.0,2.38736,2.38736
13303881,30.0,0.61345,buy,long_reentry,-0.0033126300000000004,long,840.0,0.6151317619047618,-38970.0,0.6039970536309982,0.0,0.8186082278445849,0.33445524883376515,8018.593976386978,7188.006676386991,-2041.4281810876532,9954.05353108764,-724.6186736129995,0.4353563869781283,8388.006676386978,1618302169424.0,0.781061106601587,0.0460695105760237,6.990005563655815,6.682161646989148,0.9559594175050038,6.682161646989148,43.33713582175926,1.0448041171820144,0.0,2.38742,2.38742
13303915,59.0,0.61315,buy,long_reentry,-0.006511653,long,899.0,0.6150017018909899,-38970.0,0.6039970536309982,0.0,0.8189169949921704,0.3356335442600598,8030.406584733979,7188.0001647339905,-2041.4281810876532,9954.05353108764,-724.6251852659994,0.1893480673124941,8388.000164733978,1618302169601.0,0.7810631027166774,0.0445299470489818,6.990000137278315,6.6920054872783155,0.9573684343136467,6.6920054872783155,43.33713787037037,1.044839605337009,0.0,2.3874691666666665,2.3874691666666665
13304124,142.0,0.61255,buy,long_reentry,-0.015656778000000003,long,1041.0,0.6146672718539865,-38970.0,0.6039970536309982,0.0,0.8196662898362244,0.33873338533036795,8063.09222795598,7187.98450795599,-2041.4281810876532,9954.05353108764,-724.6408420439994,3.880957955980193,8387.984507955978,1618302170664.0,0.7810753729535563,0.04029375713619481,6.989987089963315,6.71924352329665,0.9612669432458013,6.71924352329665,43.337150173611114,1.0449375293226528,0.0,2.3877644444444446,2.3877644444444446
13304138,32.0,0.61218,buy,long_reentry,-0.0035261567999999997,long,1073.0,0.6145930941286113,-38970.0,0.6039970536309982,0.0,0.8198358491833885,0.3393384453757245,8068.776131799178,7187.98098179919,-2041.4281810876532,9954.05353108764,-724.6443682007995,3.034941799178341,8387.980981799179,1618302170888.0,0.7810761948832995,0.039560503945822646,6.989984151499316,6.723980109832649,0.9619449721342199,6.723980109832649,43.3371527662037,1.0449545178333557,0.0,2.3878266666666668,2.3878266666666668
13304142,13.0,0.61211,buy,long_reentry,-0.0014323374000000002,long,1086.0,0.6145633701657458,-38970.0,0.6039970536309982,0.0,0.8199049117025717,0.3395606902847252,8070.669029461779,7187.97954946179,-2041.4281810876532,9954.05353108764,-724.6458005381995,2.2753627951124145,8387.97954946178,1618302170951.0,0.781076429720369,0.0393165075710162,6.989982957884816,6.7255575245514825,0.9621708042885774,6.7255575245514825,43.33715349537037,1.0449601730252172,0.0,2.3878441666666665,2.3878441666666665
13304199,57.0,0.61185,buy,long_reentry,-0.006277581000000001,long,1143.0,0.6144280577427821,-38970.0,0.6039970536309982,0.0,0.8202090355881906,0.3406051380932146,8080.132041880778,7187.97327188079,-2041.4281810876532,9954.05353108764,-724.6520781191995,0.11322521411148045,8387.973271880779,1618302171868.0,0.7810797761486087,0.03809853952935477,6.989977726567316,6.733443368233981,0.9632996887302937,6.733443368233981,43.337164108796294,1.044988417758846,0.0,2.388098888888889,2.388098888888889
13304247,22.0,0.61195,buy,long_reentry,-0.002423322,long,1165.0,0.614381261802575,-38970.0,0.6039970536309982,0.0,0.8203264507150927,0.34106007963886326,8084.66335855878,7187.97084855879,-2041.4281810876532,9954.05353108764,-724.6545014411995,0.15690855877983267,8387.97084855878,1618302173502.0,0.7810825941934421,0.03751640316339276,6.9899757071323165,6.73721946546565,0.9638401831055344,6.73721946546565,43.337183020833336,1.045001916480686,0.0,2.388552777777778,2.388552777777778
13304496,65.0,0.61146,buy,long_reentry,-0.007154082000000001,long,1230.0,0.6142268861788618,-38970.0,0.6039970536309982,0.0,0.8206754120080141,0.34239864563345734,8097.88080447678,7187.96369447679,-2041.4281810876532,9954.05353108764,-724.6616555231996,0.1260544767801548,8387.963694476779,1618302178380.0,0.7810972128010156,0.03582207456543831,6.989969745397316,6.7482340037306505,0.9654167685309595,6.7482340037306505,43.33723947916667,1.045041247357079,0.0,2.3899077777777777,2.3899077777777777
13305582,15.0,0.61117,buy,long_reentry,-0.0016501590000000002,long,1245.0,0.6141900562248996,-38970.0,0.6039970536309982,0.0,0.8207560510778581,0.3429698945886577,8105.42685431778,7187.96204431779,-2041.4281810876532,9954.05353108764,-724.6633056821995,4.616254317780658,8387.96204431778,1618302235932.0,0.7811609710653724,0.034857533733648034,6.989968370264816,6.754522378598151,0.9663165869722318,6.754522378598151,43.33790559027778,1.0450630000218213,0.0,2.4058944444444443,2.4058944444444443
13305636,59.0,0.61096,buy,long_reentry,-0.0064883952,long,1304.0,0.6140439110429448,-38970.0,0.6039970536309982,0.0,0.8210748725063941,0.34393137328160095,8112.964775922579,7187.95555592259,-2041.4281810876532,9954.05353108764,-724.6697940773995,0.13862925591274688,8387.95555592258,1618302239244.0,0.78116414136581,0.03389522666437672,6.989962963268816,6.760803979935482,0.9672159946286513,6.760803979935482,43.337943923611114,1.045085374996528,0.0,2.4068144444444446,2.4068144444444446
13305985,139.0,0.6099,buy,long_reentry,-0.015259698,long,1443.0,0.61364474012474,-38970.0,0.6039970536309982,0.0,0.8218337403530591,0.3475114206710375,8152.874086224578,7187.94029622459,-2041.4281810876532,9954.05353108764,-724.6850537753995,11.78923955791106,8387.940296224579,1618302250073.0,0.7811846309001199,0.02883231207963559,6.989950246853815,6.794061738520481,0.9719756934719952,6.794061738520481,43.33806925925926,1.04520358274758,0.0,2.4098225,2.4098225
13305994,54.0,0.60967,buy,long_reentry,-0.005925992400000002,long,1497.0,0.6135013627254507,-38970.0,0.6039970536309982,0.0,0.8221300434291329,0.34857215594562746,8162.6230202321785,7187.93437023219,-2041.4281810876532,9954.05353108764,-724.6909797677995,10.564113565512343,8387.934370232178,1618302250258.0,0.7811851592835262,0.02760281216485619,6.989945308526815,6.802185850193482,0.9731386369927256,6.802185850193482,43.338071400462965,1.0452324024677526,0.0,2.409873888888889,2.409873888888889
13305998,35.0,0.60988,buy,long_reentry,-0.0038422440000000003,long,1532.0,0.6134186292428198,-38970.0,0.6039970536309982,0.0,0.822322452757696,0.3487107850579719,8159.61538798818,7187.93052798819,-2041.4281810876532,9954.05353108764,-724.6948220117995,0.44121465484749933,8387.93052798818,1618302250454.0,0.7811853941205956,0.02798111542562446,6.989942106656816,6.79967948999015,0.9727805160953378,6.79967948999015,43.33807366898148,1.0452235117938868,0.0,2.4099283333333332,2.4099283333333332
13306092,11.0,0.60965,buy,long_reentry,-0.001207107,long,1543.0,0.6133917627997406,-38970.0,0.6039970536309982,0.0,0.822383012267407,0.3495183909604801,8171.591480881181,7187.9293208811905,-2041.4281810876532,9954.05353108764,-724.6960291187995,10.181924214514765,8387.92932088118,1618302251352.0,0.7811909127917278,0.02647438268373514,6.989941100734316,6.809659567400985,0.9742084331276565,6.809659567400985,43.3380840625,1.0452588738582482,0.0,2.4101777777777778,2.4101777777777778
13306159,35.0,0.6098,buy,long_reentry,-0.00384174,long,1578.0,0.6133120975918883,-38970.0,0.6039970536309982,0.0,0.8225760889854538,0.3496580454910887,8168.5819291411835,7187.92547914119,-2041.4281810876532,9954.05353108764,-724.6998708587995,0.05803914118405373,8387.92547914118,1618302252380.0,0.7811948463126411,0.026852096471909646,6.989937899284317,6.807151607617653,0.9738500836058387,6.807151607617653,43.33809596064815,1.0452499767713725,0.0,2.4104633333333334,2.4104633333333334
13306275,31.0,0.60932,buy,long_reentry,-0.0034000056,long,1609.0,0.6132351833436916,-38970.0,0.6039970536309982,0.0,0.8227477201021659,0.35031629755812566,8174.934549135582,7187.92207913559,-2041.4281810876532,9954.05353108764,-724.7032708643995,0.11435246891505813,8387.92207913558,1618302255328.0,0.7812016565876554,0.02605372908123403,6.989935065946317,6.812445457612984,0.9746078315951705,6.812445457612984,43.33813008101852,1.0452686899197177,0.0,2.4112822222222223,2.4112822222222223
13306283,11.0,0.60924,buy,long_reentry,-0.0012062952,long,1620.0,0.6132080555555555,-38970.0,0.6039970536309982,0.0,0.8228086583262864,0.3506601525407284,8179.0425028403815,7187.92087284039,-2041.4281810876532,9954.05353108764,-724.7044771595995,1.9884261737151974,8387.920872840381,1618302255513.0,0.7812021262617943,0.025538242395422336,6.9899340607003175,6.815868752366985,0.9750977181155421,6.815868752366985,43.33813222222222,1.0452808045585147,0.0,2.411333611111111,2.411333611111111
13306309,22.0,0.60933,buy,long_reentry,-0.0024129468000000003,long,1642.0,0.6131560962241168,-38970.0,0.6039970536309982,0.0,0.8229307373608601,0.3510157889428357,8181.649969893582,7187.91845989359,-2041.4281810876532,9954.05353108764,-724.7068901063994,0.1274732269157539,8387.91845989358,1618302255842.0,0.7812036527027457,0.025211111543394647,6.989932049911317,6.818041641577985,0.9754088584687296,6.818041641577985,43.33813603009259,1.0452884884578375,0.0,2.411425,2.411425
13306356,61.0,0.60878,buy,long_reentry,-0.0066844044,long,1703.0,0.6129993482090427,-38970.0,0.6039970536309982,0.0,0.8232708929540574,0.352351286945903,8194.70747548918,7187.9117754891895,-2041.4281810876532,9954.05353108764,-724.7135745107994,0.8064521558462729,8387.911775489181,1618302256459.0,0.7812064120383118,0.023576717116246787,6.989926479574318,6.828922896240983,0.9769663409473887,6.828922896240983,43.338143171296295,1.045326944156373,0.0,2.411596388888889,2.411596388888889
13306371,26.0,0.60859,buy,long_reentry,-0.0028482012,long,1729.0,0.6129330422209368,-38970.0,0.6039970536309982,0.0,0.8234161926836814,0.35301224602136344,8201.78509728798,7187.908927287989,-2041.4281810876532,9954.05353108764,-724.7164227119994,2.609627287980402,8387.908927287981,1618302256496.0,0.7812072926773223,0.022693087881752054,6.9899241060733175,6.8348209144066505,0.9778104612706878,6.8348209144066505,43.338143599537034,1.0453477671436593,0.0,2.4116066666666667,2.4116066666666667
13306480,34.0,0.60851,buy,long_reentry,-0.0037240812000000007,long,1763.0,0.6128477424844014,-38970.0,0.6039970536309982,0.0,0.823606732578794,0.3535922370883772,8206.248593206781,7187.905203206789,-2041.4281810876532,9954.05353108764,-724.7201467931993,0.1766765401152952,8387.905203206781,1618302259303.0,0.7812136919874648,0.022136376681347096,6.989921002672317,6.838540494338984,0.9783430301607903,6.838540494338984,43.338176087962964,1.0453608556419025,0.0,2.412386388888889,2.412386388888889
13306500,17.0,0.60839,buy,long_reentry,-0.0018616734,long,1780.0,0.6128051685393258,-38970.0,0.6039970536309982,0.0,0.823702124596476,0.35394928184571234,8209.595021533383,7187.90334153339,-2041.4281810876532,9954.05353108764,-724.7220084665993,0.07556153338373406,8387.903341533382,1618302259820.0,0.7812148661728121,0.021719502549431963,6.989919451277818,6.841329184611153,0.9787422061581122,6.841329184611153,43.338182071759256,1.0453706835944683,0.0,2.41253,2.41253
13306517,24.0,0.60825,buy,long_reentry,-0.00262764,long,1804.0,0.6127445676274944,-38970.0,0.6039970536309982,0.0,0.8238371229731672,0.35446061254302125,8214.426853893381,7187.900713893389,-2041.4281810876532,9954.05353108764,-724.7246361065993,0.041393893381609814,8387.900713893381,1618302259957.0,0.7812158642303573,0.021118194012255266,6.989917261577817,6.845355711577818,0.9793185606366722,6.845355711577818,43.338183657407406,1.0453848745936565,0.0,2.4125680555555555,2.4125680555555555
13306686,148.0,0.60742,buy,long_reentry,-0.0161816688,long,1952.0,0.6123408606557377,-38970.0,0.6039970536309982,0.0,0.8246769665820561,0.357694088971298,8245.25697222458,7187.88453222459,-2041.4281810876532,9954.05353108764,-724.7408177753993,0.9054588912476902,8387.884532224582,1618302260445.0,0.7812257860965418,0.017298134003641576,6.989903776853818,6.871047476853818,0.9829960034080042,6.871047476853818,43.33818930555555,1.045475235246765,0.0,2.412703611111111,2.412703611111111
13306852,35.0,0.60727,buy,long_reentry,-0.0038258009999999998,long,1987.0,0.6122515400100654,-38970.0,0.6039970536309982,0.0,0.8248762717317867,0.35887233206231445,8259.311586423582,7187.88070642359,-2041.4281810876532,9954.05353108764,-724.7446435763992,7.875256423581959,8387.88070642358,1618302263103.0,0.7812355318349241,0.015566566130201033,6.989900588686317,6.882759655352985,0.9846720376099843,6.882759655352985,43.338220069444446,1.0455162884500349,0.0,2.4134419444444446,2.4134419444444446
